id,average_intensity
180,14.884448
180,14.846537
180,14.912079
180,14.951863
180,15.110233
180,15.381432
180,15.2673235
180,15.226715
180,14.921968
180,14.949368
180,14.886766
180,14.95658
180,14.866627
180,15.235336
180,15.413318
180,15.29035
180,15.015143
180,15.377445
180,15.577884
181,11.649971
181,11.624546
181,11.640816
181,11.578273
181,11.829413
181,11.8869705
181,11.704847
181,11.886358
181,11.969737
181,11.731789
181,11.802123
181,11.5934925
181,11.553728
181,11.603076
181,11.508663
181,11.503305
181,11.593333
181,11.637351
181,11.54778
181,11.3846035
181,11.571291
181,11.559463
181,11.493974
181,11.564206
181,11.331202
181,11.556247
181,11.513382
181,11.464379
181,11.4587
181,11.530597
181,11.49066
181,11.431937
181,11.473953
181,11.435518
181,11.515883
181,11.458029
181,11.61838
181,11.520053
181,11.51762
181,11.501715
181,11.604762
181,11.715097
181,11.595243
181,11.369538
181,11.37207
181,11.364815
181,11.38882
181,11.405837
181,11.416749
181,11.520197
181,11.489634
181,11.560855
182,11.791751
182,11.724556
182,11.686322
182,11.677115
182,11.718747
182,11.734659
182,11.699513
182,11.760521
182,11.992752
182,11.817536
182,11.838687
182,11.827668
182,11.783663
182,11.698773
182,11.612368
182,11.623493
182,11.60464
182,11.775189
182,11.764005
182,11.683023
182,11.76491
182,11.767936
182,11.884019
182,11.746775
182,11.890621
182,11.823597
182,11.7700205
182,11.730301
182,11.624229
182,11.847313
182,11.729156
182,11.786378
182,11.818441
182,11.803784
182,11.80781
182,11.801534
182,11.711972
182,11.685143
182,11.779794
182,11.779647
182,11.838775
182,11.840954
182,11.906135
182,11.623309
182,11.933482
182,11.859804
182,11.794419
182,11.826317
182,11.7727
182,11.798502
182,11.660626
182,11.848425
183,12.136747
183,12.026568
183,11.937148
183,11.948506
183,12.002336
183,11.926198
183,11.887134
183,12.131793
183,11.964805
183,12.021579
183,11.980036
183,12.041263
183,12.300909
183,12.193019
183,12.253532
183,12.163939
183,11.943968
183,11.844989
183,11.890645
183,11.695265
183,11.744306
183,11.765785
183,11.835473
183,11.886065
183,11.93704
183,12.045371
183,12.2198
183,12.086463
183,12.150851
183,12.164051
183,11.8775425
183,11.878528
183,11.988785
183,11.980234
183,11.927787
183,11.952232
183,11.999161
183,12.16678
183,12.360108
183,12.265034
183,12.339928
183,12.2458515
183,12.292656
183,12.417691
183,12.404515
183,12.360825
183,12.482405
183,12.188377
183,12.435194
183,12.310008
183,12.328666
183,12.375057
184,15.66506
184,15.6743
184,15.551078
184,15.523788
184,15.7328415
184,15.755528
184,15.666243
184,15.71765
184,15.636932
184,15.760064
184,15.775358
184,15.649189
184,15.69947
184,15.758276
184,15.809249
184,16.039524
184,16.124792
184,15.840596
184,15.81995
184,15.838415
184,15.86673
184,15.748593
184,15.895638
184,15.845079
184,15.827548
184,15.836624
184,15.8734
184,15.817932
184,15.811387
184,15.768201
184,15.7931
184,15.624973
184,15.730345
184,15.651948
184,15.716085
184,15.766101
184,15.72894
184,15.539535
184,15.70338
184,15.595604
184,15.773466
184,15.486581
184,15.480192
184,15.541961
184,15.642227
184,15.552471
184,15.721843
184,15.6999235
184,15.83946
184,15.730654
184,15.807951
184,15.649829
185,16.10982
185,16.283875
185,16.091276
185,15.687172
185,16.128393
185,16.352402
185,16.39635
185,16.484451
185,16.58422
185,16.38085
185,16.650564
185,16.675013
185,16.437351
185,16.318167
185,16.679638
185,16.612904
185,17.075645
185,16.770079
185,16.649738
185,16.340008
185,16.486938
185,16.715527
185,16.38517
185,16.41486
185,16.310545
185,16.269165
185,16.363066
185,16.10885
185,16.637127
185,16.211166
185,16.624645
185,16.426157
185,16.299421
185,16.504745
185,16.628262
185,17.05218
185,17.06593
185,17.06756
185,16.969843
185,16.636751
185,17.082178
185,17.053154
185,16.66724
185,16.929415
185,16.884972
185,16.777554
185,16.9981
185,17.207651
185,17.061104
185,16.993877
185,16.856602
185,17.06238
186,12.551687
186,12.664623
186,12.657092
186,12.619965
186,12.404209
186,12.551985
186,12.484876
186,12.479699
186,12.316483
186,12.409512
186,12.483446
186,12.504742
186,12.294543
186,12.28398
186,12.111348
186,12.118527
186,12.003477
186,12.016559
186,11.963958
186,12.117945
186,12.247106
186,12.225044
186,12.353587
186,12.234935
186,12.32232
186,12.511995
186,12.437221
186,12.428475
186,12.289901
186,12.3034
186,12.471947
186,12.397118
186,12.299945
186,12.044856
186,12.037288
186,12.28722
186,12.498009
186,12.483094
186,12.467267
186,12.427827
186,12.365665
186,12.566995
186,12.573734
186,12.500722
186,12.52562
186,12.598578
186,12.635937
186,12.708746
186,12.475643
186,12.539015
186,12.498239
186,12.456708
187,16.386282
187,16.926167
187,17.35927
187,17.39935
187,17.255323
187,16.763979
187,16.141155
187,16.084604
187,16.456467
187,16.558306
187,17.054432
187,16.816553
187,16.454845
187,16.143974
187,16.06287
187,16.425846
187,15.969388
187,16.13344
187,16.330807
187,16.36295
187,15.9691515
187,15.904948
187,15.909064
187,15.901482
187,16.33146
187,15.889429
187,15.954985
187,16.026846
187,16.189342
187,16.068632
187,16.45449
187,15.870086
187,15.927831
187,16.048717
187,16.004995
187,15.847046
187,16.10257
187,16.050789
187,16.038084
187,15.785858
187,15.870965
187,15.833248
187,15.931138
187,16.127874
187,16.223045
187,16.231897
187,16.199411
187,16.600397
187,16.270554
187,16.283806
187,16.327261
187,16.15567
188,15.317188
188,15.391587
188,15.335483
188,15.279641
188,15.377993
188,15.296997
188,15.254011
188,15.29738
188,15.317987
188,15.427774
188,15.339571
188,15.003395
188,15.063874
188,15.072205
188,15.253907
188,15.204752
188,15.10918
188,15.488146
188,15.324004
188,15.4581785
188,15.15248
188,15.057662
188,14.983423
188,15.338696
188,15.104115
188,15.233573
188,15.197003
188,15.274717
188,15.27882
188,15.228228
188,15.173353
188,14.996789
188,15.00753
188,15.222107
188,15.46001
188,15.118597
188,14.959934
188,15.12167
188,15.245679
188,15.25985
188,15.082728
188,14.933788
188,15.190276
188,15.399844
188,15.426349
188,15.1600485
188,14.959798
188,15.082067
188,15.148741
188,15.363173
188,15.189973
188,14.883392
189,16.354694
189,16.153671
189,16.466042
189,17.1977
189,17.062325
189,16.79904
189,16.648369
189,16.579962
189,16.456629
189,16.48146
189,16.540781
189,16.43203
189,16.489113
189,16.92752
189,16.778076
189,16.849068
189,16.901485
189,16.95771
189,16.868608
189,16.86627
189,16.669256
189,16.758286
189,16.885986
189,16.998335
189,16.631674
189,16.74286
189,16.957157
189,17.250181
189,17.024906
189,17.037704
189,16.830986
189,16.577286
189,17.188978
189,17.060186
189,16.761234
189,16.524221
189,16.792908
189,16.710747
189,16.630144
189,16.801998
189,16.492537
189,16.821257
189,16.678022
189,16.598152
189,16.555077
189,16.357855
189,16.31386
189,16.542652
189,16.501308
189,16.458426
189,16.521734
189,16.629927
190,16.592882
190,17.033852
190,17.16965
190,17.391428
190,17.699362
190,17.567833
190,17.629627
190,18.198544
190,17.612576
190,17.717745
190,17.518915
190,17.59456
190,17.483759
190,17.452332
190,17.20252
190,17.29245
190,18.280005
190,18.202625
190,18.230732
190,17.418259
190,17.888197
190,17.756702
190,17.849796
190,17.575043
190,17.737844
190,17.412323
190,17.412483
190,18.102522
190,17.274382
190,16.820408
190,16.656282
190,16.369772
190,16.005304
190,16.489506
190,16.154419
190,16.358427
190,16.491018
190,16.839245
190,16.574049
190,16.680693
190,16.459454
190,16.77822
190,16.869303
190,16.456484
190,16.71
190,16.725975
190,17.187504
190,17.378445
190,16.961807
190,17.178585
190,17.250834
190,17.24264
191,11.6736965
191,11.721464
191,11.686206
191,11.614026
191,11.659997
191,11.816108
191,12.023151
191,12.266251
191,12.310791
191,12.294137
191,12.238154
191,12.406492
191,12.418868
191,12.363638
191,12.415981
191,12.4748125
191,12.647688
191,12.783742
191,12.505963
191,12.483662
191,12.275179
191,12.423081
191,12.332038
191,12.43518
191,12.477832
191,12.777945
191,12.636055
191,12.569871
191,12.620102
191,12.646926
191,12.5516205
191,12.5158415
191,12.307706
191,12.151411
191,12.194227
191,12.338549
191,12.147864
191,12.302622
191,12.40455
191,12.446799
191,12.454886
191,12.401134
191,12.171528
191,12.146488
191,12.111468
191,11.961996
191,12.135308
191,12.189302
191,12.014872
191,12.074037
191,12.026188
191,12.07335
192,11.089103
192,11.05072
192,10.987077
192,11.224747
192,11.338652
192,11.672979
192,11.544819
192,11.402361
192,11.540923
192,11.7914095
192,11.651055
192,11.568994
192,11.417011
192,11.619858
192,11.541676
192,11.598914
192,11.28759
192,11.519082
192,11.276692
192,11.481482
192,11.463735
192,11.342944
192,11.587399
192,12.079281
192,12.371763
192,12.7620125
192,12.155456
192,12.319853
192,12.502173
192,12.394318
192,12.89512
192,12.551707
192,12.270876
192,11.969604
192,12.001196
192,11.736813
192,11.846101
192,11.767002
192,11.62233
192,11.715228
192,11.448409
192,11.381799
192,11.513606
192,11.614112
192,11.755137
192,11.720917
192,11.563654
192,11.446528
192,11.526336
192,11.594813
192,11.541328
192,11.855174
193,17.348091
193,17.358856
193,17.144035
193,16.889214
193,16.835016
193,17.423185
193,17.605726
193,17.418564
193,17.463598
193,17.651907
193,17.837376
193,17.633068
193,17.734472
193,18.159554
193,18.64649
193,18.721603
193,18.224997
193,18.035576
193,18.293266
193,18.718142
193,18.350157
193,18.444168
193,18.538532
193,18.40766
193,18.721529
193,18.76139
193,18.750479
193,18.653763
193,18.741745
193,19.30696
193,19.544447
193,19.218185
193,18.993101
193,19.309303
193,19.361086
193,19.848894
193,19.329006
193,19.071562
193,19.220888
193,19.01212
193,18.844805
193,19.130264
193,19.065065
193,19.0079
193,18.493042
193,19.118134
193,18.958857
193,18.760138
193,18.62335
193,18.79871
193,19.16425
193,18.888758
194,14.402342
194,14.448184
194,14.353663
194,14.423591
194,14.423174
194,14.356054
194,14.251894
194,14.381072
194,14.723151
194,14.920069
194,14.660229
194,14.495687
194,14.472811
194,14.397916
194,14.362959
194,14.485978
194,14.557855
194,14.65524
194,14.555085
194,14.605236
194,14.599635
194,14.620288
194,14.546754
194,14.573243
194,14.648524
194,14.603626
194,14.506572
194,14.581408
194,14.598845
194,14.763678
194,14.687591
194,14.694578
194,14.886026
194,14.90921
194,14.913816
194,14.92096
194,15.018943
194,15.135034
194,15.195835
194,15.147643
194,15.336695
194,15.165278
194,15.333185
194,15.300038
194,15.662707
194,15.75279
194,15.765339
194,16.095476
194,15.962075
194,16.03793
194,16.104168
194,16.292553
195,15.616815
195,15.867603
195,15.75964
195,15.926771
195,15.798315
195,15.976714
195,15.95283
195,16.174114
195,16.152077
195,16.094437
195,16.046589
195,16.154127
195,16.332777
195,16.517466
195,16.260715
195,16.50251
195,16.433687
195,16.4366
195,16.190014
195,16.15979
195,15.969604
195,16.141148
195,16.064142
195,16.205202
195,15.848156
195,15.6149
195,15.695604
195,15.619702
195,15.620036
195,15.555724
195,15.555538
195,15.626159
195,15.680068
195,15.592394
195,15.613955
195,15.779779
195,15.674969
195,15.622881
195,15.465813
195,15.53701
195,15.478571
195,15.708661
195,15.665029
195,15.79816
195,15.770307
195,15.850591
195,15.826522
195,15.89261
195,15.769879
195,15.867381
195,15.701399
195,15.725771
196,13.139922
196,13.287759
196,13.436209
196,13.2685795
196,13.417726
196,13.322684
196,13.143476
196,13.10501
196,12.951125
196,13.020285
196,12.872042
196,13.278705
196,13.254898
196,13.181002
196,13.278958
196,13.094336
196,13.13666
196,13.095436
196,12.896103
196,12.8434925
196,13.08712
196,13.0974655
196,13.111951
196,13.114261
196,13.15159
196,13.258594
196,13.291657
196,13.432185
196,13.160735
196,12.915324
196,13.022761
196,13.076891
196,13.08173
196,13.1399765
196,13.094043
196,13.104122
196,13.208708
196,13.094515
196,13.125167
196,13.107096
196,13.269347
196,13.07451
196,13.132547
196,12.901895
196,13.101667
196,13.1371
196,13.447158
196,13.474313
196,13.372842
196,13.313851
196,13.153575
196,13.129403
197,14.676573
197,14.920858
197,14.637057
197,14.627825
197,14.636694
197,14.761914
197,14.770155
197,14.77392
197,14.5633
197,14.700571
197,14.824981
197,14.883544
197,14.85237
197,14.756563
197,14.872524
197,14.867451
197,14.954793
197,14.721329
197,14.7917795
197,14.77356
197,14.866846
197,14.968298
197,14.881197
197,14.794962
197,15.03296
197,14.864036
197,14.6699705
197,14.596821
197,14.484639
197,14.789836
197,14.893711
197,14.8336735
197,14.789789
197,14.900706
197,15.002243
197,15.362079
197,15.244193
197,15.227407
197,15.239048
197,15.341798
197,15.640623
197,15.318802
197,15.352821
197,15.101214
197,15.1655035
197,15.079336
197,15.075328
197,14.942651
197,14.818382
197,14.970515
197,14.962172
197,15.224873
198,13.071003
198,12.869543
198,12.885398
198,12.562649
198,12.615644
198,12.528685
198,12.54327
198,12.6861725
198,12.747395
198,12.858017
198,13.067667
198,12.984574
198,13.038912
198,12.843309
198,12.858951
198,12.897878
198,12.830953
198,12.645949
198,12.843558
198,12.88966
198,12.919181
198,12.833027
198,12.824834
198,12.85629
198,12.978448
198,13.034181
198,13.129585
198,13.1539545
198,13.107079
198,13.2686
198,13.249595
198,13.13223
198,13.006584
198,12.996528
198,12.844987
198,12.939107
198,12.767611
198,12.9001465
198,12.764706
198,13.005375
198,13.002436
198,13.063169
198,13.052912
198,13.050634
198,13.17947
198,13.150995
198,13.118412
198,12.963176
198,13.109373
198,13.005924
198,13.013875
198,12.852529
199,15.710068
199,15.736196
199,15.464361
199,15.48322
199,15.475088
199,15.661773
199,15.582968
199,15.57277
199,15.433947
199,15.487792
199,15.420173
199,15.471594
199,15.322573
199,15.461922
199,15.418908
199,15.417933
199,15.449722
199,15.576887
199,15.262086
199,15.08201
199,15.050224
199,14.981438
199,14.92644
199,15.12181
199,15.056614
199,15.126852
199,15.136211
199,14.841654
199,14.930672
199,14.761821
199,14.837618
199,14.812831
199,14.896557
199,15.142311
199,14.950916
199,14.997232
199,14.963258
199,14.908185
199,15.300447
199,15.438207
199,15.312642
199,15.413308
199,15.146481
199,15.154641
199,14.946826
199,15.042108
199,15.033414
199,14.983636
199,14.941176
199,14.985886
199,15.211729
199,15.2210245
200,12.060432
200,11.834879
200,11.727102
200,11.8162
200,11.805251
200,11.928479
200,12.440236
200,12.693157
200,12.93339
200,12.508212
200,12.58624
200,12.630016
200,12.66709
200,12.637262
200,12.737223
200,13.003291
200,12.787533
200,12.666073
200,12.322103
200,12.0604925
200,11.873915
200,11.961524
200,11.865207
200,11.819382
200,11.80123
200,11.712625
200,11.724397
200,11.649392
200,11.737825
200,11.541733
200,11.541507
200,11.575911
200,11.640769
200,11.628786
200,11.476699
200,11.435588
200,11.587749
200,11.536835
200,11.493931
200,11.505736
200,11.588434
200,11.629637
200,11.6452265
200,12.111507
200,12.185956
200,11.78464
200,11.863165
200,11.713006
200,11.731333
200,11.61725
200,11.767681
200,11.92526
201,16.386269
201,16.295704
201,16.34872
201,16.554434
201,16.505796
201,16.70235
201,16.589268
201,16.439138
201,16.734093
201,16.978718
201,16.872776
201,16.88668
201,16.950008
201,16.842888
201,16.853401
201,16.755398
201,16.44987
201,16.680132
201,16.65003
201,16.759674
201,16.395065
201,16.374708
201,16.326683
201,16.445198
201,16.573133
201,16.635489
201,16.564138
201,16.384207
201,16.610168
201,16.537333
201,16.55382
201,16.550392
201,16.81396
201,16.810232
201,16.990934
201,17.294584
201,17.186445
201,16.809078
201,16.850224
201,17.003582
201,17.0978
201,17.354515
201,17.176004
201,17.152496
201,16.908115
201,16.98423
201,17.076862
201,17.134058
201,17.281889
201,17.427538
201,17.372236
201,17.27121
202,16.921375
202,17.686539
202,18.14074
202,18.78604
202,19.077366
202,18.657597
202,18.647343
202,17.712694
202,16.726418
202,16.85648
202,16.692272
202,16.583733
202,16.819454
202,17.46726
202,17.73629
202,17.711477
202,16.771927
202,16.627827
202,16.408371
202,16.367231
202,16.518623
202,16.596296
202,16.650015
202,16.432943
202,16.532022
202,16.511454
202,16.723576
202,16.519718
202,16.359007
202,16.58312
202,16.689766
202,16.674356
202,16.981693
202,16.988827
202,16.907492
202,16.768032
202,16.50041
202,16.300064
202,16.281807
202,16.125492
202,16.121624
202,16.321152
202,16.207788
202,16.009846
202,16.260784
202,16.452509
202,16.666569
202,16.53728
202,16.537674
202,16.768457
202,16.718786
202,17.052328
203,16.170761
203,16.20366
203,16.340666
203,16.29135
203,16.316774
203,16.291979
203,16.262568
203,16.161121
203,16.114685
203,16.299164
203,16.321321
203,16.342096
203,16.361553
203,16.398226
203,16.325888
203,16.407185
203,16.17638
203,16.373558
203,16.12729
203,16.381445
203,16.132803
203,16.225601
203,16.179632
203,16.227966
203,16.196388
203,16.355305
203,16.177288
203,16.231794
203,16.249727
203,16.31907
203,16.100174
203,16.152172
203,16.021826
203,16.165493
203,16.19811
203,16.19485
203,16.261175
203,16.397964
203,16.212282
203,16.394697
203,16.414343
203,16.449438
203,16.271057
203,16.331427
203,16.154854
203,16.150785
203,16.170938
203,16.2336
203,16.214064
203,16.355434
203,16.102829
203,16.076813
204,12.251464
204,12.288557
204,12.661313
204,12.535388
204,12.495948
204,12.397765
204,12.450301
204,12.578211
204,12.587096
204,12.684563
204,12.276436
204,12.291547
204,12.360983
204,12.4147
204,12.201517
204,12.284561
204,12.061662
204,12.445427
204,12.389725
204,12.57952
204,12.4834795
204,12.541299
204,12.593865
204,12.619141
204,12.624531
204,12.335185
204,12.299584
204,12.083585
204,12.297883
204,12.204055
204,12.165724
204,12.135459
204,12.164898
204,12.263311
204,12.180503
204,12.2260685
